id_str,tweet,paragraph,label,language
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",Qué diablos - Avril Lavigne - Semana 18 - 73.000,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",CZECH REPUBLIC: 25-25-58-28- -28-91-83-//-50-55-42-88,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,チェコ共和国: 25-25-58-28--28-91-83-//-50-55-42-88,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",REPÚBLICA CHECA: 25-25-58-28- -28-91-83-//-50-55-42-88,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",AUSTRALIA: 42-32-30-28-28-26- -30-35-36-41-53-63-81,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,オーストラリア: 42-32-30-28-28-26--30-35-36-41-53-63-81,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",AUSTRALIA: 42-32-30-28-28-26- -30-35-36-41-53-63-81,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",- Digital Track Chart: 42-32-27-26-24-24- -30-34-34-39,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,- デジタルトラックチャート: 42-32-27-26-24-24--30-34-34-39,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",- Gráfico de pistas digitales: 42-32-27-26-24-24- -30-34-34-39,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",JAPAN: - -39-43-55-61-82-56-83,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,日本: - -39-43-55-61-82-56-83,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",JAPÓN: - -39-43-55-61-82-56-83,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",NEW ZEALAND: 33- -36-//-33-34-40,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,ニュージーランド: 33- -36-//-33-34-40,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",NUEVA ZELANDA: 33- -36-//-33-34-40,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",AUSTRIA: -55-57,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,オーストリア: -55-57,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",AUSTRIA: -55-57,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",GERMANY: -56-81-96,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,ドイツ: -56-81-96,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",ALEMANIA: -56-81-96,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",BELGIUM (Flanders): 93-70-65-54-52-,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,ベルギー (フランダース): 93-70-65-54-52-,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",BÉLGICA (Flandes): 93-70-65-54-52-,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",BELGIUM (Wallonia): 82-72-67-61-58-55-,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,ベルギー (ワロン地域): 82-72-67-61-58-55-,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",BÉLGICA (Valonia): 82-72-67-61-58-55-,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",CANADA: 98-62-67-61-68-72-74-66- -65-65-81-92-//-84-88,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,カナダ: 98-62-67-61-68-72-74-66--65-65-81-92-//-84-88,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",CANADÁ: 98-62-67-61-68-72-74-66- -65-65-81-92-//-84-88,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",USA:,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,アメリカ合衆国：,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",EE.UU:,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",- Hot 100: 114-110-94-80-80-75- -73-97,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,- ホット 100: 114-110-94-80-80-75--73-97,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",- Caliente 100: 114-110-94-80-80-75- -73-97,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",- Hot Digital Songs: 72-71- -65,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,- 人気のデジタル ソング: 72-71- -65,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",- Canciones digitales populares: 72-71- -65,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",- Pop Songs: 40-36-35-32-31-27- - -27-26-37,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,- ポップソング: 40-36-35-32-31-27- - -27-26-37,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",- Canciones pop: 40-36-35-32-31-27- - -27-26-37,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",- Peak Airplay:,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,- ピークエアプレイ:,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",- Máximo Airplay:,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",SLOVAKIA: 95-//-66-81-31-27-40-27-28- -25-26-32-32-46-41-49-55-88-98-78-81-P,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,スロバキア: 95-//-66-81-31-27-40-27-28--25-26-32-32-46-41-49-55-88-98-78-81-P,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",ESLOVAQUIA: 95-//-66-81-31-27-40-27-28- -25-26-32-32-46-41-49-55-88-98-78-81-P,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",US Airplay Updates:,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,米国のエアプレイの最新情報:,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",Actualizaciones de Airplay en EE. UU.:,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",6/11/11 AVRIL LAVIGNE - Smile: 1.942,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,2011/6/11 アヴリル・ラヴィーン - スマイル: 1.942,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",11/06/11 AVRIL LAVIGNE - Sonrisa: 1.942,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",6/12/11 AVRIL LAVIGNE - Smile: 2.082 (+ 0.140),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,6/12/11 アヴリル・ラヴィーン - スマイル: 2.082 (+ 0.140),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",12/06/11 AVRIL LAVIGNE - Sonrisa: 2.082 (+ 0.140),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",6/13/11 AVRIL LAVIGNE - Smile: 2.243 (+ 0.161),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,2011/6/13 アヴリル・ラヴィーン - スマイル: 2.243 (+ 0.161),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",13/06/11 AVRIL LAVIGNE - Sonrisa: 2.243 (+ 0.161),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",6/14/11 AVRIL LAVIGNE - Smile: 2.229 (- 0.014),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,2011/6/14 アヴリル・ラヴィーン - スマイル: 2.229 (- 0.014),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",14/06/11 AVRIL LAVIGNE - Sonrisa: 2.229 (- 0.014),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",6/15/11 AVRIL LAVIGNE - Smile: 2.275 (+ 0.046),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,2011/6/15 アヴリル・ラヴィーン - スマイル: 2.275 (+ 0.046),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",15/06/11 AVRIL LAVIGNE - Sonrisa: 2.275 (+ 0.046),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",6/16/11 AVRIL LAVIGNE - Smile: 2.340 (+ 0.065),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,2011/6/16 アヴリル・ラヴィーン - スマイル: 2.340 (+ 0.065),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",16/06/11 AVRIL LAVIGNE - Sonrisa: 2.340 (+ 0.065),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",6/17/11 AVRIL LAVIGNE - Smile: 2.465 (+ 0.125),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,2011/6/17 アヴリル・ラヴィーン - スマイル: 2.465 (+ 0.125),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",17/06/11 AVRIL LAVIGNE - Sonrisa: 2.465 (+ 0.125),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",6/18/11 AVRIL LAVIGNE - Smile: 2.516 (+ 0.051),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,2011/6/18 アヴリル・ラヴィーン - スマイル: 2.516 (+ 0.051),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",18/06/11 AVRIL LAVIGNE - Sonrisa: 2.516 (+ 0.051),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",6/19/11 AVRIL LAVIGNE - Smile: 2.545 (+ 0.029),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,2011/6/19 アヴリル・ラヴィーン - スマイル: 2.545 (+ 0.029),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",19/06/11 AVRIL LAVIGNE - Sonrisa: 2.545 (+ 0.029),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",6/20/11 AVRIL LAVIGNE - Smile: 2.584 (+ 0.039),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,2011/6/20 アヴリル・ラヴィーン - スマイル: 2.584 (+ 0.039),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",20/06/11 AVRIL LAVIGNE - Sonrisa: 2.584 (+ 0.039),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",6/21/11 AVRIL LAVIGNE - Smile: 2.668 (+ 0.084),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,2011/6/21 アヴリル・ラヴィーン - スマイル: 2.668 (+ 0.084),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",21/06/11 AVRIL LAVIGNE - Sonrisa: 2.668 (+ 0.084),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",6/22/11 AVRIL LAVIGNE - Smile: 2.817 (+ 0.149),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,2011/6/22 アヴリル・ラヴィーン - スマイル: 2.817 (+ 0.149),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",22/06/11 AVRIL LAVIGNE - Sonrisa: 2.817 (+ 0.149),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",6/23/11 AVRIL LAVIGNE - Smile: 3.079 (+ 0.262),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,2011/6/23 アヴリル・ラヴィーン - スマイル: 3.079 (+ 0.262),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",23/06/11 AVRIL LAVIGNE - Sonrisa: 3.079 (+ 0.262),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",6/24/11 AVRIL LAVIGNE - Smile: 3.196 (+ 0.117),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,2011/6/24 アヴリル・ラヴィーン - スマイル: 3.196 (+ 0.117),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",24/06/11 AVRIL LAVIGNE - Sonrisa: 3.196 (+ 0.117),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",6/25/11 AVRIL LAVIGNE - Smile: 3.492 (+ 0.296) 3rd best update,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,2011/6/25 アヴリル・ラヴィーン - スマイル: 3.492 (+ 0.296) 3 番目のベスト更新,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",25/06/11 AVRIL LAVIGNE - Sonrisa: 3.492 (+ 0.296) 3.ª mejor actualización,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",6/26/11 AVRIL LAVIGNE - Smile: 3.767 (+ 0.275),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,2011/6/26 アヴリル・ラヴィーン - スマイル: 3.767 (+ 0.275),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",26/06/11 AVRIL LAVIGNE - Sonrisa: 3.767 (+ 0.275),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",6/27/11 AVRIL LAVIGNE - Smile: 3.941 (+ 0.174),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,2011/6/27 アヴリル・ラヴィーン - スマイル: 3.941 (+ 0.174),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",27/06/11 AVRIL LAVIGNE - Sonrisa: 3.941 (+ 0.174),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",6/28/11 AVRIL LAVIGNE - Smile: 4.148 (+ 0.207),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,2011/6/28 アヴリル・ラヴィーン - スマイル: 4.148 (+ 0.207),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",28/06/11 AVRIL LAVIGNE - Sonrisa: 4.148 (+ 0.207),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",6/29/11 AVRIL LAVIGNE - Smile: 4.303 (+ 0.158),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,11/6/29 アヴリル・ラヴィーン - スマイル: 4.303 (+ 0.158),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",29/06/11 AVRIL LAVIGNE - Sonrisa: 4.303 (+ 0.158),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",6/30/11 AVRIL LAVIGNE - Smile: 4.387 (+ 0.084),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,2011/6/30 アヴリル・ラヴィーン - スマイル: 4.387 (+ 0.084),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",30/06/11 AVRIL LAVIGNE - Sonrisa: 4.387 (+ 0.084),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",7/01/11 AVRIL LAVIGNE - Smile: 4.550 (+ 0.163),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,7/01/11 アヴリル・ラヴィーン - スマイル: 4.550 (+ 0.163),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",01/07/11 AVRIL LAVIGNE - Sonrisa: 4.550 (+ 0.163),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",7/02/11 AVRIL LAVIGNE - Smile: 4.664 (+ 0.114),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,7/02/11 アヴリル・ラヴィーン - スマイル: 4.664 (+ 0.114),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",02/07/11 AVRIL LAVIGNE - Sonrisa: 4.664 (+ 0.114),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",7/03/11 AVRIL LAVIGNE - Smile: 4.750 (+ 0.086),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,7/03/11 アヴリル・ラヴィーン - スマイル: 4.750 (+ 0.086),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",03/07/11 AVRIL LAVIGNE - Sonrisa: 4.750 (+ 0.086),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",7/04/11 AVRIL LAVIGNE - Smile: 4.892 (+ 0.142),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,7/04/11 アヴリル・ラヴィーン - スマイル: 4.892 (+ 0.142),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",04/07/11 AVRIL LAVIGNE - Sonrisa: 4.892 (+ 0.142),0,es
